iter,attempt,entry_params,exit_params,trades,final_equity,total_return_%,max_drawdown_%,win_rate_%,profit_factor,avg_R,avg_profit_per_trade,favourable
1,1,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 1.0}]",{'hold_bars': 1},74,95050.22211298603,-4.949777887013973,-7.9722884312393045,37.83783783783784,0.6937547748466691,-0.06709641067834583,-66.88889036505427,False
2,2,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 1.0}]",{'hold_bars': 2},74,92468.5813099906,-7.5314186900094064,-11.376678893229608,33.78378378378378,0.6374487296686144,-0.10288044635076399,-101.77592824337,False
3,3,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 1.0}]",{'hold_bars': 3},74,92184.04933111688,-7.81595066888312,-12.441498570442844,41.891891891891895,0.6562401509499931,-0.10674295421613442,-105.6209549849072,False
4,4,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 1.0}]",{'hold_bars': 4},74,92885.73177777114,-7.1142682222288585,-11.072155838563258,39.189189189189186,0.7082245129011819,-0.09584952494960444,-96.13875975984946,False
5,5,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 1.0}]",{'hold_bars': 5},74,90606.56029503037,-9.39343970496963,-14.038027334742843,48.64864864864865,0.666224202501676,-0.12854403872623832,-126.9383743914812,False
6,6,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 1.5}]",{'hold_bars': 1},71,95598.29492366545,-4.40170507633455,-7.397266543008419,38.028169014084504,0.717886257436739,-0.06184840270794321,-61.995846145557124,False
7,7,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 1.5}]",{'hold_bars': 2},71,92733.41203975784,-7.266587960242166,-11.037636364511838,33.80281690140845,0.6446723438879159,-0.1032052760571952,-102.34630929918528,False
8,8,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 1.5}]",{'hold_bars': 3},71,92927.90120088981,-7.072098799110183,-11.680561239535592,42.25352112676056,0.6790278627529694,-0.09998038777000723,-99.6070253395797,False
9,9,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 1.5}]",{'hold_bars': 4},71,93144.0958017551,-6.8559041982449,-10.824800779588884,40.845070422535215,0.7161371433896601,-0.0959894392187126,-96.56203096119452,False
10,10,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 1.5}]",{'hold_bars': 5},71,90266.69556295626,-9.733304437043744,-14.360470242997048,47.88732394366197,0.6532202854684026,-0.13927432147580734,-137.0887948879403,False
11,11,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 2.0}]",{'hold_bars': 1},68,96945.97222965832,-3.054027770341683,-6.906465348760382,39.705882352941174,0.7873477174585732,-0.04408860197359524,-44.9121730932601,False
12,12,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 2.0}]",{'hold_bars': 2},68,95073.28447722094,-4.926715522779068,-8.792915955076186,35.294117647058826,0.730887230830545,-0.07128438961044792,-72.45169886439788,False
13,13,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 2.0}]",{'hold_bars': 3},68,94920.18739919685,-5.079812600803157,-9.787076111701776,44.11764705882353,0.7488745642925887,-0.073311348642875,-74.70312648239934,False
14,14,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 2.0}]",{'hold_bars': 4},68,94991.19636772483,-5.008803632275171,-9.056405697402903,42.64705882352941,0.7777949528869214,-0.07144885826187539,-73.65887694522314,False
15,15,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 2.0}]",{'hold_bars': 5},68,91961.48937551345,-8.03851062448655,-12.75255334477352,50.0,0.6977502491434975,-0.11818003456060955,-118.21339153656675,False
16,16,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 2.5}]",{'hold_bars': 1},65,96670.50404601634,-3.329495953983652,-6.906465348760349,38.46153846153847,0.7607708566141105,-0.05054701960885123,-51.22301467667176,False
17,17,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 2.5}]",{'hold_bars': 2},65,94797.3888160664,-5.202611183933592,-9.05759218765738,33.84615384615385,0.709588629720591,-0.07908344918878832,-80.04017206051721,False
18,18,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 2.5}]",{'hold_bars': 3},65,94790.34020187231,-5.209659798127686,-9.91048395201799,43.07692307692308,0.7329936639734818,-0.07888569406001987,-80.14861227888801,False
19,19,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 2.5}]",{'hold_bars': 4},65,94732.90544600827,-5.267094553991725,-9.303690769018413,43.07692307692308,0.7558929745930901,-0.07910012814704466,-81.03222390756532,False
20,20,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 2.5}]",{'hold_bars': 5},65,92132.51544446453,-7.867484555535464,-12.590294252094726,50.76923076923077,0.692255793595809,-0.12091273165716393,-121.03822393131492,False
21,21,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 3.0}]",{'hold_bars': 1},61,98839.09975456871,-1.1609002454312844,-5.707266132927858,40.98360655737705,0.9009986586785275,-0.01761568132660707,-19.031151564447445,False
22,22,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 3.0}]",{'hold_bars': 2},61,98423.39184632685,-1.5766081536731535,-6.530554305419345,32.78688524590164,0.887924544371876,-0.023379264115947023,-25.84603530611784,False
23,23,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 3.0}]",{'hold_bars': 3},61,97460.47282494206,-2.539527175057943,-7.59806221220024,40.98360655737705,0.8429743511486224,-0.03911954826637106,-41.6315930337362,False
24,24,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 3.0}]",{'hold_bars': 4},61,96982.06077053145,-3.017939229468558,-8.184770025978027,42.62295081967213,0.8348505492237038,-0.04655729767674944,-49.47441359784382,False
25,25,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 3.0}]",{'hold_bars': 5},61,93277.24566767362,-6.722754332326386,-11.990390382079463,47.540983606557376,0.7059305891020231,-0.10924416860314656,-110.20908741518605,False
26,26,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 3.5}]",{'hold_bars': 1},59,99757.75575148873,-0.2422442485112697,-4.399854755059951,44.06779661016949,0.9761792281278642,-0.002702011073024877,-4.105834720530475,False
27,27,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 3.5}]",{'hold_bars': 2},59,99356.01553911778,-0.6439844608822187,-5.058204299995605,35.59322033898305,0.9510406922629009,-0.00831169849525868,-10.91499086241118,False
28,28,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 3.5}]",{'hold_bars': 3},59,98740.89107417001,-1.2591089258299881,-6.0491287661556425,42.3728813559322,0.9154122619296169,-0.01844687646952642,-21.340829251355316,False
29,29,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 3.5}]",{'hold_bars': 4},59,99788.44922853941,-0.2115507714605891,-5.89792853437724,44.06779661016949,0.9871011021424262,0.00010682853831220503,-3.5856062959429336,False
30,30,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 3.5}]",{'hold_bars': 5},59,99669.05710523119,-0.33094289476881533,-6.249292516348981,49.152542372881356,0.9827381670890636,-0.0008014661033307241,-5.6092016062513155,False
31,31,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0}]",{'hold_bars': 1},52,102601.97730187295,2.6019773018729486,-3.1400008723306505,46.15384615384615,1.2700139203076466,0.05158676029079111,50.03802503601733,True
32,32,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0}]",{'hold_bars': 2},52,100876.9182351079,0.8769182351079152,-4.800373411083858,36.53846153846153,1.0717613628650537,0.020135663165549208,16.86381221361418,True
33,33,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0}]",{'hold_bars': 3},52,100520.93400436683,0.5209340043668353,-6.35168812486866,42.30769230769231,1.039006606955787,0.01375689662381429,10.017961622438586,True
34,34,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0}]",{'hold_bars': 4},52,102817.06418429675,2.817064184296747,-6.338297611062016,46.15384615384615,1.1884325743661175,0.05876798492534421,54.17431123647603,True
35,35,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0}]",{'hold_bars': 5},52,100811.245439997,0.8112454399969993,-8.013831775925151,50.0,1.0454808372975062,0.021406272976190747,15.600873846096606,True
36,36,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.5}]",{'hold_bars': 1},55,98859.2821280635,-1.140717871936503,-3.0934484822893182,45.45454545454545,0.9002992325115029,-0.019069975000583942,-20.74032494430088,False
37,37,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.5}]",{'hold_bars': 2},55,96692.58735192296,-3.307412648077035,-5.897337697503402,38.18181818181819,0.7807517126859782,-0.057913372329944375,-60.13477541958227,False
38,38,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.5}]",{'hold_bars': 3},55,97317.42947818787,-2.682570521812133,-6.547225391588862,43.63636363636363,0.8243535680463717,-0.04601353966622095,-48.77400948749302,False
39,39,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.5}]",{'hold_bars': 4},55,96836.91771273708,-3.1630822872629194,-7.726429676509216,47.27272727272727,0.8219805200187593,-0.05411427491215225,-57.51058704114354,False
40,40,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.5}]",{'hold_bars': 5},55,89508.10044159254,-10.491899558407457,-13.603863781411684,49.09090909090909,0.577240772384468,-0.19493397160095577,-190.76181015286323,False
41,41,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 5.0}]",{'hold_bars': 1},56,97879.39285768737,-2.120607142312625,-4.077708101235434,42.857142857142854,0.828730052846999,-0.03648492740594363,-37.867984684154365,False
42,42,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 5.0}]",{'hold_bars': 2},56,96528.78032141345,-3.471219678586557,-5.492306857144047,33.92857142857143,0.7664409859283812,-0.060124153460047784,-61.98606568904541,False
43,43,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 5.0}]",{'hold_bars': 3},56,97684.37332552238,-2.315626674477622,-6.117654386291715,42.857142857142854,0.8460385622206699,-0.0386418365461429,-41.35047632995869,False
44,44,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 5.0}]",{'hold_bars': 4},56,99329.03819872483,-0.6709618012751717,-5.594151844350536,48.214285714285715,0.9579961983882664,-0.008211421252090765,-11.981460737057253,False
45,45,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 5.0}]",{'hold_bars': 5},56,94497.18858142562,-5.502811418574371,-9.052075382962387,51.78571428571429,0.7371242075307499,-0.09601640384921736,-98.26448961739972,False
46,46,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 5.5}]",{'hold_bars': 1},52,97126.03310116772,-2.873966898832281,-5.52746292855788,42.30769230769231,0.7733933402352614,-0.05410203810830793,-55.268594208313374,False
47,47,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 5.5}]",{'hold_bars': 2},52,94125.68086923151,-5.874319130768491,-7.767361660662909,32.69230769230769,0.642134602246954,-0.11290632009934053,-112.96767559170206,False
48,48,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 5.5}]",{'hold_bars': 3},52,97682.21830321073,-2.3177816967892673,-5.731521188607324,40.38461538461539,0.8464338902741926,-0.041548693098556196,-44.57272493825488,False
49,49,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 5.5}]",{'hold_bars': 4},52,100071.45249635243,0.071452496352431,-4.851131092654681,48.07692307692308,1.0043653299834057,0.005913866618047022,1.3740864683160838,True
50,50,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 5.5}]",{'hold_bars': 5},52,97493.26678865378,-2.5067332113462126,-5.4308272134272695,50.0,0.8784390247205002,-0.04265714336286416,-48.20640791050442,False
51,51,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 1.0}]",{'hold_bars': 1},60,98277.38058773719,-1.7226194122628047,-3.3435160389144403,43.333333333333336,0.8650988212796433,-0.027380701818968803,-28.710323537713503,False
52,52,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 1.0}]",{'hold_bars': 2},60,97539.80655372364,-2.4601934462763597,-5.410678075324382,41.66666666666667,0.8405331796496592,-0.0391733034537033,-41.0032241046055,False
53,53,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 1.0}]",{'hold_bars': 3},60,95242.8972961753,-4.7571027038247005,-5.798701751915091,45.0,0.7220607328047033,-0.0790036798637485,-79.28504506374516,False
54,54,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 1.0}]",{'hold_bars': 4},60,92446.16150911525,-7.553838490884745,-8.082536682148955,40.0,0.6200031186006151,-0.12803710016608136,-125.89730818141285,False
55,55,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 1.0}]",{'hold_bars': 5},60,90840.142806856,-9.159857193143994,-9.615179222623915,50.0,0.5958704500701952,-0.1565266855456803,-152.66428655239972,False
56,56,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 1.5}]",{'hold_bars': 1},59,98495.88682129983,-1.5041131787001616,-3.204687362521874,44.06779661016949,0.8801950069337207,-0.024084730605510703,-25.4934437067826,False
57,57,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 1.5}]",{'hold_bars': 2},59,97709.88177455995,-2.290118225440052,-5.410678075324382,42.3728813559322,0.8499584053953427,-0.03688706396228952,-38.81556314305168,False
58,58,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 1.5}]",{'hold_bars': 3},59,95294.93548620192,-4.705064513798074,-5.747232663949986,45.76271186440678,0.724287314938565,-0.0794171742930924,-79.74685616606915,False
59,59,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 1.5}]",{'hold_bars': 4},59,92572.54040386456,-7.427459596135433,-7.956880546376077,40.67796610169492,0.6240621988631608,-0.1278933430276913,-125.88914569721071,False
60,60,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 1.5}]",{'hold_bars': 5},59,90642.15312085827,-9.357846879141729,-9.812176516240278,49.152542372881356,0.5868536340389804,-0.16288188418424535,-158.60757422274116,False
61,61,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 2.0}]",{'hold_bars': 1},60,100006.22469329339,0.0062246932933884835,-3.1286136459788616,45.0,1.000537673584507,0.0015871605856813383,0.10374488822237815,True
62,62,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 2.0}]",{'hold_bars': 2},60,99915.61660984429,-0.08438339015570673,-4.742778930928015,45.0,0.9941701644547258,0.000987193062304269,-1.4063898359276152,False
