iter,attempt,entry_params,exit_params,trades,final_equity,net_profit_abs,total_return_%,max_drawdown_%,max_drawdown_abs_%,avg_bars_held,long_trade_pct,short_trade_pct,commission_sum,win_rate_%,avg_profit_per_trade,avg_mfe,avg_mae,avg_mfe_R,avg_mae_R,avg_giveback,wins,losses,equity_years,cagr_%,sortino,mar,favourable
138,138,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",48,93547.88486806826,-6452.115131931743,-6.4521151319317465,-14.235339376368096,14.235339376368096,53.0625,41.66666666666667,58.333333333333336,571.1076506235088,39.58333333333333,-134.4190652485776,0.004244166666666688,-0.006035624999999993,0.9868895494520958,-1.2689207701764353,0.6242716154864582,19,29,1.987565594341775,-3.3000211524459977,-0.6605973173065222,-0.2318189307045479,False
139,139,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 2.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",47,92642.59411944858,-7357.405880551421,-7.357405880551426,-14.235339376368083,14.235339376368083,53.851063829787236,42.5531914893617,57.446808510638306,558.4446704574677,38.297872340425535,-156.5405506500304,0.004173191489361721,-0.006144042553191484,0.9772262496790919,-1.2921168030666874,0.6313035196571254,18,29,1.987565594341775,-3.7719830640326912,-0.7702023168662271,-0.2649731744572606,False
140,140,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 2.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",46,91802.65260822857,-8197.34739177143,-8.197347391771427,-14.235339376368083,14.235339376368083,53.23913043478261,41.30434782608695,58.69565217391305,547.8565587750915,36.95652173913043,-178.20320416894424,0.004129130434782628,-0.006213913043478253,0.9674857908390343,-1.3055636201248593,0.6378092102173172,17,29,1.987565594341775,-4.211929663603597,-0.8728258127641786,-0.2958784158385273,False
141,141,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 2.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",46,91832.11279409702,-8167.887205902982,-8.167887205902979,-14.235339376368083,14.235339376368083,53.23913043478261,41.30434782608695,58.69565217391305,547.793415387853,36.95652173913043,-177.562765345717,0.004129130434782628,-0.006213913043478253,0.9673738573459651,-1.3047259844850598,0.6378092102173172,17,29,1.987565594341775,-4.1964651741582255,-0.869843841693615,-0.2947920708602654,False
142,142,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",45,93594.2609342899,-6405.739065710106,-6.405739065710103,-13.740968512763619,13.740968512763619,55.48888888888889,40.0,60.0,552.2359942715218,37.77777777777778,-142.34975701577994,0.004396222222222236,-0.00614422222222222,1.0008690789848818,-1.2919588502641541,0.6289752885153006,17,28,1.987565594341775,-3.2759048142573133,-0.6785216470124167,-0.23840421519155747,False
143,143,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 3.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",42,94632.14756576276,-5367.85243423724,-5.367852434237241,-12.793608657044253,12.793608657044253,59.166666666666664,40.476190476190474,59.523809523809526,520.0262754711719,38.095238095238095,-127.80601033898145,0.004596904761904774,-0.006217619047619046,1.0303030968425186,-1.2940698657485268,0.6338004971094061,16,26,1.987565594341775,-2.737731223525186,-0.5729503046970712,-0.2139921031598674,False
144,144,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 3.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",43,93307.29749984204,-6692.7025001579605,-6.692702500157965,-12.793608657044231,12.793608657044231,57.97674418604651,39.53488372093023,60.46511627906976,557.398015823816,37.2093023255814,-155.64424418972013,0.004562790697674433,-0.006125348837209298,1.0725159212288402,-1.311543928067264,0.642955484681671,16,27,1.987565594341775,-3.42522610539856,-0.7261503123932754,-0.26772947314693823,False
145,145,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 3.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",39,100164.8557482352,164.85574823520437,0.16485574823521532,-8.70102162528199,8.70102162528199,57.94871794871795,41.02564102564102,58.97435897435898,483.9960720248055,41.02564102564102,4.22707046757027,0.004789230769230785,-0.006222564102564103,1.1111385322720462,-1.2764844725139222,0.5985219671066186,16,23,1.987565594341775,0.08290960846897288,0.11351049947018045,0.009528721113399816,True
146,146,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",39,100670.78461954679,670.7846195467864,0.6707846195467937,-8.502527890513134,8.502527890513134,58.17948717948718,41.02564102564102,58.97435897435898,513.394247172585,41.02564102564102,17.199605629406378,0.004839487179487194,-0.0063107692307692335,1.2865080918898524,-1.3046307761671245,0.6128134324850408,16,23,1.987565594341775,0.33693001355328267,0.17725840582872687,0.03962704008642172,True
147,147,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 4.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",40,92973.69072455152,-7026.309275448482,-7.026309275448483,-10.530484808300722,10.530484808300722,56.125,42.5,57.49999999999999,564.5912095332403,35.0,-175.65773188621245,0.004576750000000007,-0.006370500000000006,1.2161525265657906,-1.4760630921987894,0.6705092642433433,14,26,1.987565594341775,-3.5991053559525366,-0.7085764773804732,-0.34177964466702604,False
148,148,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",39,90643.18421825317,-9356.81578174683,-9.35681578174683,-12.05349290840536,12.05349290840536,56.84615384615385,43.58974358974359,56.41025641025641,534.906009006677,33.33333333333333,-239.91835337812415,0.00450487179487181,-0.006417435897435899,1.0157470487622808,-1.5031241303538518,0.6685226053193453,13,26,1.987565594341775,-4.822538154774858,-0.9828386459578278,-0.4000946606449586,False
149,149,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 4.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",39,90579.50155737881,-9420.498442621189,-9.420498442621184,-13.818426224782755,13.818426224782755,57.1025641025641,46.15384615384615,53.84615384615385,522.2484101765774,33.33333333333333,-241.551242118492,0.004497692307692327,-0.0064625641025641035,1.0085626126264533,-1.468237609319288,0.6685226053193452,13,26,1.987565594341775,-4.856187337405348,-0.9880981464470989,-0.35142839411741295,False
150,150,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",38,92898.032616624,-7101.9673833760025,-7.101967383376007,-14.747200077498135,14.747200077498135,58.526315789473685,44.73684210526316,55.26315789473685,494.4016279805569,34.21052631578947,-186.89387850989243,0.004619736842105289,-0.0065505263157894745,1.0332079874173012,-1.4328172879770258,0.6590518226141836,13,25,1.987565594341775,-3.638582236336063,-0.754380808358607,-0.2467303771031056,False
151,151,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 5.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",36,96791.26892721062,-3208.7310727893782,-3.2087310727893836,-13.892537895350998,13.892537895350998,96.91666666666667,50.0,50.0,434.88975978636336,33.33333333333333,-89.13141868859385,0.005871111111111123,-0.006772777777777794,1.3155828409481456,-1.371006209940128,0.662059617546537,12,24,1.987565594341775,-1.6274823091025126,-0.30040705832579306,-0.11714794815475246,False
152,152,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 5.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",33,98636.70086683099,-1363.2991331690137,-1.3632991331690159,-11.948848912969057,11.948848912969057,102.12121212121212,45.45454545454545,54.54545454545454,384.009625638151,33.33333333333333,-41.312094944515216,0.006090606060606074,-0.007030606060606076,1.3644471741306918,-1.3578222366749584,0.6535051959146094,11,22,1.987565594341775,-0.6882531114063783,-0.08250251064517089,-0.05759995095923937,False
153,153,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",43,86905.43034151033,-13094.569658489665,-13.094569658489663,-15.798056824685913,15.798056824685913,43.51162790697674,41.86046511627907,58.139534883720934,475.28896310737025,37.2093023255814,-304.52487577883045,0.003528837209302346,-0.005997674418604646,0.8280819569189203,-1.274959709386514,0.6429557093351301,16,27,1.987565594341775,-6.817835786755532,-1.5779959457823098,-0.43156167004678947,False
154,154,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",43,86973.89564932697,-13026.104350673035,-13.026104350673041,-15.731721361693518,15.731721361693518,44.30232558139535,41.86046511627907,58.139534883720934,470.0331356443303,37.2093023255814,-302.93265931797816,0.0035500000000000197,-0.006059534883720928,0.828797396307457,-1.2714015521027968,0.64295570933513,16,27,1.987565594341775,-6.78090827902974,-1.5717285670474619,-0.43103409494279116,False
155,155,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",42,88175.96584943162,-11824.034150568375,-11.824034150568375,-14.567045618368834,14.567045618368834,44.30952380952381,40.476190476190474,59.523809523809526,459.60164478271264,38.095238095238095,-281.5246226325804,0.003608333333333351,-0.006060952380952379,0.84574191693214,-1.2691687067961541,0.6335598069492124,16,26,1.987565594341775,-6.1348960246958795,-1.4389623319376805,-0.4211489539759431,False
156,156,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",42,88175.96584943162,-11824.034150568375,-11.824034150568375,-14.567045618368834,14.567045618368834,44.30952380952381,40.476190476190474,59.523809523809526,459.60164478271264,38.095238095238095,-281.5246226325804,0.003608333333333351,-0.006060952380952379,0.84574191693214,-1.2691687067961541,0.6335598069492124,16,26,1.987565594341775,-6.1348960246958795,-1.4389623319376805,-0.4211489539759431,False
157,157,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",40,89341.88738552305,-10658.112614476951,-10.658112614476956,-13.437394012674474,13.437394012674474,46.375,42.5,57.49999999999999,436.8958915666699,37.5,-266.45281536192266,0.00366950000000002,-0.0061679999999999955,0.8614818912435667,-1.2640798073811679,0.6398760434647858,15,25,1.987565594341775,-5.512478000916021,-1.3539473188476343,-0.4102341566911351,False
158,158,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",39,88477.2993274563,-11522.700672543695,-11.522700672543696,-14.275086136737514,14.275086136737514,47.15384615384615,43.58974358974359,56.41025641025641,426.0606062224405,35.8974358974359,-295.453863398556,0.003569230769230786,-0.006302051282051279,0.8466207951528048,-1.2919098736131316,0.6489610808167005,14,25,1.987565594341775,-5.973641612689706,-1.4762887199112626,-0.4184662393956627,False
159,159,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",38,87675.12234599193,-12324.877654008073,-12.32487765400807,-14.275086136737514,14.275086136737514,46.23684210526316,42.10526315789473,57.89473684210527,415.9485456142685,34.21052631578947,-324.33888563179096,0.003500000000000018,-0.006390789473684205,0.8313927277536222,-1.3081821540137197,0.6575168621310425,13,25,1.987565594341775,-6.4035224099845305,-1.5908373474432027,-0.44858029917625547,False
160,160,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",38,87703.25797526808,-12296.742024731924,-12.296742024731921,-14.247576344545054,14.247576344545054,46.23684210526316,42.10526315789473,57.89473684210527,415.8478051078693,34.21052631578947,-323.5984743350503,0.003500000000000018,-0.006390789473684205,0.8312572293146439,-1.3071681740286991,0.6575168621310425,13,25,1.987565594341775,-6.388411741873856,-1.588174723683041,-0.44838585787397983,False
161,161,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",36,90557.90079877805,-9442.09920122195,-9.442099201221954,-11.456430993300959,11.456430993300959,50.02777777777778,41.66666666666667,58.333333333333336,401.5729052937159,36.11111111111111,-262.28053336727805,0.0038933333333333476,-0.006378611111111111,0.8846961076712032,-1.2865567875562098,0.6361116660142327,13,23,1.987565594341775,-4.867603598418279,-1.2613340668125703,-0.42487958084542776,False
162,162,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",33,91562.1165880269,-8437.883411973104,-8.437883411973102,-9.128305227008083,9.128305227008083,54.21212121212121,42.42424242424242,57.57575757575758,367.7606642778884,36.36363636363637,-255.6934367264567,0.004103030303030316,-0.0064933333333333345,0.9115964057342246,-1.2887524379265072,0.6428601956864988,12,21,1.987565594341775,-4.338286231653865,-1.1692465985727944,-0.4752564823115356,False
163,163,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",33,91562.1165880269,-8437.883411973104,-8.437883411973102,-9.128305227008083,9.128305227008083,54.21212121212121,42.42424242424242,57.57575757575758,367.7606642778884,36.36363636363637,-255.6934367264567,0.004103030303030316,-0.0064933333333333345,0.9115964057342246,-1.2887524379265072,0.6428601956864988,12,21,1.987565594341775,-4.338286231653865,-1.1692465985727944,-0.4752564823115356,False
164,164,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",32,92570.98715728243,-7429.012842717566,-7.4290128427175635,-8.1270420206611,8.1270420206611,52.375,40.625,59.375,359.44468518442557,37.5,-232.15665133492325,0.004136875000000012,-0.006502500000000001,0.917772918708927,-1.2832221691058,0.630545030020516,12,20,1.987565594341775,-3.809412047113092,-1.034786006076302,-0.46873290890197866,False
165,165,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",32,93038.55968757592,-6961.440312424078,-6.961440312424083,-9.461845386350687,9.461845386350687,52.65625,40.625,59.375,388.47876438596313,37.5,-217.54500976325147,0.004198125000000011,-0.006610000000000005,1.131504569493128,-1.3175254766831404,0.6482861594557988,12,20,1.987565594341775,-3.565270742541915,-0.941137740441305,-0.37680500969557634,False
166,166,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",33,85925.010980503,-14074.989019497007,-14.074989019497009,-16.04138808796265,16.04138808796265,50.333333333333336,42.42424242424242,57.57575757575758,443.28474418315227,30.303030303030305,-426.51481877263774,0.003899090909090911,-0.006673333333333343,1.050922172809318,-1.5249314748877034,0.7182619277253466,10,23,1.987565594341775,-7.348229869902112,-1.7420218384165946,-0.45807942739170904,False
167,167,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",32,83771.18880152667,-16228.811198473326,-16.228811198473323,-16.228811198473323,16.228811198473323,51.03125,43.75,56.25,414.37656073770734,28.125,-507.15034995229075,0.0037903125000000107,-0.006740000000000003,0.8015145481814006,-1.559439252098214,0.7174423740087283,9,23,1.987565594341775,-8.52408217775318,-2.030075688192893,-0.5252437824007131,False
168,168,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",32,83712.33415896865,-16287.665841031354,-16.28766584103135,-16.28766584103135,16.28766584103135,51.34375,46.875,53.125,401.2975135874433,28.125,-508.9895575322299,0.003781562500000016,-0.006795000000000002,0.7927585166408608,-1.516921304587339,0.7174423740087283,9,23,1.987565594341775,-8.556422710957312,-2.0327978279016063,-0.5253314252925213,False
169,169,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",31,85855.08879387395,-14144.911206126053,-14.144911206126054,-14.144911206126054,14.144911206126054,52.903225806451616,45.16129032258064,54.83870967741935,368.78625505563195,29.03225806451613,-456.2874582621298,0.003908064516129056,-0.006913548387096776,0.8160075536107522,-1.4750732879506325,0.7073510302233259,9,22,1.987565594341775,-7.386171456027957,-1.8476759248628951,-0.5221787078330377,False
170,170,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 5.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",29,89453.16444441392,-10546.835555586076,-10.546835555586076,-13.357675250359048,13.357675250359048,100.17241379310344,51.724137931034484,48.275862068965516,310.8829815154597,27.586206896551722,-363.68398467538174,0.005412413793103456,-0.007214482758620711,1.1515625142830723,-1.4012565014202494,0.7148839397612468,8,21,1.987565594341775,-5.453285160162014,-1.4295498494046157,-0.40825106599409444,False
171,171,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 5.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",27,92556.53939281801,-7443.460607181987,-7.443460607181985,-10.417287373062468,10.417287373062468,105.44444444444444,44.44444444444444,55.55555555555556,276.01125946919865,29.629629629629626,-275.68372619192473,0.005777037037037046,-0.007415185185185202,1.2218053457346658,-1.3609039473364921,0.691124268074684,8,19,1.987565594341775,-3.8169656423155063,-1.059743092046192,-0.3664068682779745,False
172,172,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.3, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",39,89221.77502822148,-10778.224971778516,-10.778224971778517,-12.253826558862613,12.253826558862613,46.256410256410255,41.02564102564102,58.97435897435898,428.8907300007747,38.46153846153847,-276.3647428661158,0.0036492307692307865,-0.006067948717948713,0.82759979110911,-1.2566512038514077,0.6390418117280441,15,24,1.987565594341775,-5.57641182539057,-1.3530293955850248,-0.45507513906808283,False
