iter,attempt,entry_params,exit_params,trades,final_equity,total_return_%,max_drawdown_%,win_rate_%,profit_factor,avg_R,avg_profit_per_trade,davey_return_worse,davey_maxdd_worse,davey_both_worse,favourable
2562,2562,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2562}",50,166927.52874132985,66.92752874132985,-8.077855601099039,66.0,3.4950961895949377,1.3385505748265973,1338.5505748265973,False,True,False,False
2563,2563,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2563}",51,142170.93648615663,42.17093648615662,-10.235918101941932,54.90196078431373,2.476764938436561,0.8268811075716987,826.8811075716987,False,True,False,False
2564,2564,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2564}",51,149696.32026759867,49.69632026759867,-12.039422848025128,50.98039215686274,2.693140236261714,0.9744376523058568,974.4376523058567,False,True,False,False
2565,2565,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2565}",53,153093.7967580081,53.0937967580081,-7.286351786304235,52.83018867924528,2.420575989522961,1.0017697501510956,1001.7697501510959,False,True,False,False
2566,2566,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2566}",51,164595.8242249253,64.59582422492531,-6.572288394509529,56.86274509803921,3.0308282034655183,1.2665847887240251,1266.5847887240252,False,True,False,False
2567,2567,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2567}",51,154498.1412498967,54.49814124989669,-3.558200037029957,68.62745098039215,3.569361060271513,1.0685910048999343,1068.5910048999344,False,False,False,False
2568,2568,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2568}",48,131384.36468734258,31.384364687342583,-8.842970046453825,50.0,2.065960549215496,0.6538409309863039,653.8409309863039,False,True,False,False
2569,2569,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2569}",52,162498.52349460652,62.498523494606516,-9.048278935352494,65.38461538461539,3.0213974148194187,1.2018946825885863,1201.8946825885864,False,True,False,False
2570,2570,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2570}",53,154472.67688623018,54.47267688623019,-6.796327217183196,56.60377358490566,2.6621643157003696,1.0277863563439658,1027.7863563439657,False,True,False,False
2571,2571,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2571}",49,138028.68945757317,38.028689457573165,-15.742149962653162,44.89795918367347,1.781363497625293,0.7760957032157804,776.0957032157803,False,True,False,False
2572,2572,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2572}",51,166351.99111711793,66.35199111711793,-7.4946567908698025,60.78431372549019,3.3822731278930402,1.3010194336689793,1301.0194336689792,False,True,False,False
2573,2573,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2573}",52,154238.126409275,54.23812640927499,-12.82330449038892,57.692307692307686,2.2708697056996012,1.0430408924860564,1043.0408924860562,False,True,False,False
2574,2574,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2574}",51,159955.73407428595,59.95573407428596,-8.304680568996147,58.82352941176471,2.868993047745081,1.1756026289075674,1175.6026289075674,False,True,False,False
2575,2575,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2575}",50,145759.192482795,45.75919248279501,-8.999234490367458,57.99999999999999,2.2897560362628755,0.915183849655902,915.183849655902,False,True,False,False
2576,2576,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2576}",51,133722.34676743197,33.72234676743198,-8.96681860426093,56.86274509803921,2.1150191675654018,0.6612224856359206,661.2224856359206,False,True,False,False
2577,2577,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2577}",51,122707.10782112287,22.707107821122886,-10.462193720561642,56.86274509803921,1.5898221136116102,0.44523740825731084,445.23740825731085,False,True,False,False
2578,2578,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2578}",50,148932.95505062756,48.932955050627555,-13.313446234621374,56.00000000000001,2.1727692494202864,0.9786591010125512,978.6591010125512,False,True,False,False
2579,2579,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2579}",49,152735.35877762784,52.73535877762785,-10.077780539779669,67.3469387755102,2.5289703374569803,1.076231811788322,1076.231811788322,False,True,False,False
2580,2580,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2580}",50,159482.28881719316,59.48228881719315,-8.012600834515649,66.0,3.221458394226141,1.1896457763438613,1189.6457763438616,False,True,False,False
2581,2581,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2581}",52,137897.43377971818,37.89743377971817,-13.56648773111072,51.92307692307693,1.9614258374299571,0.7287968034561184,728.7968034561184,False,True,False,False
2582,2582,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2582}",51,167788.83298588748,67.78883298588747,-10.72120990906238,60.78431372549019,3.055884994667876,1.329192803644852,1329.192803644852,False,True,False,False
2583,2583,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2583}",48,163281.30727162518,63.281307271625174,-8.329988753701233,58.333333333333336,3.355992593404469,1.3183605681588577,1318.3605681588579,False,True,False,False
2584,2584,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2584}",49,146659.4429441377,46.65944294413771,-11.590251084224812,61.224489795918366,2.2554587077843933,0.9522335294721987,952.2335294721986,False,True,False,False
2585,2585,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2585}",50,179218.03146517384,79.21803146517385,-5.723997758506638,66.0,3.8415044680967205,1.584360629303477,1584.3606293034773,False,True,False,False
2586,2586,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2586}",52,155946.4256687714,55.94642566877142,-10.558994193753446,50.0,2.4515386297697783,1.0758928013225282,1075.8928013225284,False,True,False,False
2587,2587,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2587}",51,143237.60686549122,43.23760686549123,-9.29301852994544,54.90196078431373,2.560215023453448,0.8477962130488471,847.796213048847,False,True,False,False
2588,2588,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2588}",51,160981.490711212,60.98149071121202,-8.262179563789484,56.86274509803921,2.9111468345144256,1.1957155041414131,1195.7155041414132,False,True,False,False
2589,2589,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2589}",50,162149.00925062795,62.14900925062794,-9.16178178632654,57.99999999999999,2.6678585514327975,1.242980185012557,1242.9801850125573,False,True,False,False
2590,2590,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2590}",50,151111.46829393745,51.11146829393745,-10.170814674096995,54.0,2.419369599409228,1.022229365878749,1022.2293658787489,False,True,False,False
2591,2591,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2591}",50,132837.05354511167,32.83705354511169,-18.719282263504876,56.00000000000001,1.9003624406182538,0.6567410709022335,656.7410709022334,False,True,False,False
2592,2592,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2592}",51,169335.2477390108,69.33524773901081,-6.4580432413909765,62.745098039215684,3.006786072003486,1.3595146615492322,1359.5146615492322,False,True,False,False
2593,2593,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2593}",50,160411.5886984315,60.41158869843151,-8.879982193838664,62.0,3.010868533053393,1.20823177396863,1208.23177396863,False,True,False,False
2594,2594,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2594}",51,161603.06891167516,61.60306891167515,-14.520268206982944,60.78431372549019,2.872924383497296,1.2079033119936304,1207.9033119936305,False,True,False,False
2595,2595,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2595}",52,159840.25477866022,59.84025477866022,-5.815631003753985,53.84615384615385,2.738628740703958,1.150774130358851,1150.774130358851,False,True,False,False
2596,2596,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2596}",52,151258.9052413507,51.2589052413507,-19.161431582760436,59.61538461538461,2.3882739969895264,0.9857481777182827,985.7481777182826,False,True,False,False
2597,2597,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2597}",51,143529.64107840075,43.529641078400736,-14.02471062741707,52.94117647058824,2.194605325029439,0.8535223740862895,853.5223740862897,False,True,False,False
2598,2598,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2598}",51,153753.5661936342,53.75356619363421,-12.907624463140511,49.01960784313725,2.7270749771891416,1.0539914939928277,1053.9914939928276,False,True,False,False
2599,2599,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2599}",52,160717.3691422455,60.7173691422455,-9.101143389984712,57.692307692307686,2.5408627187115087,1.1676417142739521,1167.6417142739524,False,True,False,False
2600,2600,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2600}",52,149428.38460762927,49.42838460762926,-11.18033487596457,59.61538461538461,2.091157843676662,0.9505458578390247,950.5458578390248,False,True,False,False
2601,2601,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2601}",52,147769.40028705908,47.76940028705907,-13.826715277283974,50.0,2.34452291401904,0.9186423132126749,918.6423132126748,False,True,False,False
2602,2602,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2602}",50,158148.16890978214,58.148168909782136,-8.190551909173237,60.0,3.1501738047560828,1.1629633781956437,1162.9633781956438,False,True,False,False
2603,2603,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2603}",48,166856.40429119006,66.85640429119006,-9.920819995988705,56.25,2.706408758733361,1.3928417560664599,1392.8417560664595,False,True,False,False
2604,2604,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2604}",52,144690.63203641784,44.69063203641783,-17.231384210110022,59.61538461538461,2.1577305914732126,0.8594352314695742,859.4352314695744,False,True,False,False
2605,2605,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2605}",52,134988.13071280337,34.988130712803354,-12.519827525225901,48.07692307692308,1.822157550120817,0.672848667553911,672.848667553911,False,True,False,False
2606,2606,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2606}",52,166552.23647513893,66.55223647513893,-7.700910518499993,65.38461538461539,3.1326676855086615,1.2798507014449791,1279.8507014449792,False,True,False,False
2607,2607,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2607}",50,146051.94998405044,46.051949984050445,-7.411475964121006,50.0,2.5065038050051562,0.9210389996810084,921.0389996810085,False,True,False,False
2608,2608,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2608}",51,154660.9312911332,54.66093129113319,-5.91695711231488,66.66666666666666,3.113677513233183,1.0717829664928082,1071.7829664928083,False,True,False,False
2609,2609,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2609}",50,140487.76424492567,40.487764244925664,-11.285097135503497,48.0,2.0276553451045776,0.8097552848985134,809.7552848985133,False,True,False,False
2610,2610,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2610}",50,166273.0193546964,66.27301935469639,-11.245465472956795,64.0,2.969435188838548,1.3254603870939272,1325.4603870939272,False,True,False,False
2611,2611,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2611}",50,153439.19854360845,53.439198543608455,-7.933693501064609,56.00000000000001,2.519066272812125,1.0687839708721694,1068.7839708721692,False,True,False,False
2612,2612,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2612}",51,137232.40279818774,37.232402798187735,-11.74458738197195,60.78431372549019,1.8952829476874218,0.7300471136899551,730.0471136899552,False,True,False,False
2613,2613,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2613}",48,160298.01783787244,60.29801783787243,-8.119142745114328,52.083333333333336,2.847124294239871,1.2562087049556763,1256.2087049556765,False,True,False,False
2614,2614,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2614}",51,151157.67838154305,51.15767838154306,-5.994903628667336,56.86274509803921,2.746520870392649,1.0030917329714328,1003.0917329714329,False,True,False,False
2615,2615,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2615}",49,149819.97543120437,49.819975431204355,-9.622019371120293,59.183673469387756,2.48176856685017,1.0167341924735582,1016.7341924735584,False,True,False,False
2616,2616,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 2616}",51,153960.4280851581,53.96042808515811,-10.539896735779841,52.94117647058824,2.426324701826325,1.058047609512904,1058.0476095129038,False,True,False,False
