iter,attempt,entry_params,exit_params,trades,final_equity,total_return_%,max_drawdown_%,win_rate_%,profit_factor,avg_R,avg_profit_per_trade,favourable
485,485,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 4.0}]",{'hold_bars': 5},13,108167.79160943067,8.167791609430664,-2.4879164038005053,53.84615384615385,2.0677966878410126,0.6299999999998774,628.2916622638974,False
486,486,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 4.5}]",{'hold_bars': 1},15,119684.6135397661,19.684613539766094,-0.7100000000000994,66.66666666666666,12.487180663043215,1.2286666666665462,1312.3075693177393,False
487,487,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 4.5}]",{'hold_bars': 2},15,114798.04612647714,14.79804612647715,-2.9742227835870882,73.33333333333333,3.72574947660606,0.9513333333332318,986.5364084318094,False
488,488,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 4.5}]",{'hold_bars': 3},15,112423.48942373473,12.423489423734724,-4.924600248200218,53.333333333333336,2.5816507991421496,0.8046666666665666,828.2326282489827,False
489,489,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 4.5}]",{'hold_bars': 4},15,106426.22359428182,6.426223594281821,-8.293800826631125,40.0,1.5600015723191212,0.4453333333332034,428.4149062854567,False
490,490,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 4.5}]",{'hold_bars': 5},15,104193.05270406458,4.1930527040645815,-7.971197726705837,46.666666666666664,1.31349474034358,0.3066666666665608,279.5368469376402,False
491,491,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 5.0}]",{'hold_bars': 1},13,111102.56094599597,11.102560945995975,-2.7000000000002577,53.84615384615385,3.3513567320987208,0.8446153846152501,854.0431496919978,False
492,492,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 5.0}]",{'hold_bars': 2},13,104916.12173807096,4.9161217380709665,-6.265298783131934,69.23076923076923,1.5862799740241498,0.40384615384603567,378.1632106208441,False
493,493,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 5.0}]",{'hold_bars': 3},13,101867.6520845631,1.8676520845630984,-4.941746174800466,46.15384615384615,1.199141203765086,0.16076923076912558,143.66554496639185,False
494,494,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 5.0}]",{'hold_bars': 4},13,104926.72282219694,4.9267228221969495,-3.4834690976004667,38.46153846153847,1.6641518310649293,0.38692307692295036,378.97867863053386,False
495,495,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 5.0}]",{'hold_bars': 5},13,99516.61106930528,-0.4833889306947281,-7.105109775814955,46.15384615384615,0.9633483251744159,-9.937350088106401e-14,-37.18376389959429,False
496,496,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 5.5}]",{'hold_bars': 1},15,112215.0173952854,12.215017395285388,-2.700000000000269,60.0,3.583360323566072,0.7986666666665418,814.3344930190251,False
497,497,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 5.5}]",{'hold_bars': 2},15,102242.89983588547,2.2428998358854813,-7.926672361121234,60.0,1.2035143603247056,0.17933333333320736,149.52665572569973,False
498,498,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 5.5}]",{'hold_bars': 3},15,104340.49497883192,4.34049497883191,-4.068772000000376,46.666666666666664,1.4201837199187117,0.3033333333332203,289.36633192212736,False
499,499,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 5.5}]",{'hold_bars': 4},15,104728.2608297055,4.7282608297054995,-4.51666500000012,46.666666666666664,1.4003753639191192,0.3299999999998694,315.2173886470333,False
500,500,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.2, 'liq_move_away_atr': 5.5}]",{'hold_bars': 5},15,98563.0283146001,-1.4369716853999015,-7.662685637992617,46.666666666666664,0.9166739904076797,-0.05733333333342579,-95.79811235999324,False
